"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"316",16,1000,0.1,0.2,0,68.447,68.447,14.7668904294186,0.548904309611648,0,1
"317",17,1000,0.1,0.2,0,67.333,67.333,13.6954779079842,0.536197354282191,0,1
"318",18,1000,0.1,0.2,0,67.549,67.549,14.1873717050049,0.512364274880783,0,1
"319",19,1000,0.1,0.2,0,67.366,67.366,15.8920683841488,0.577677702979364,0,1
"320",20,1000,0.1,0.2,0,67.524,67.524,13.3255277004098,0.521805212398934,0,1
"321",21,1000,0.1,0.2,0,68.058,68.058,14.63835420416,0.587436090633996,0,1
"322",22,1000,0.1,0.2,0,68.459,68.459,13.013210108559,0.557034672095214,0,1
"323",23,1000,0.1,0.2,0,67.467,67.467,13.9689044434233,0.496065331592178,0,1
"324",24,1000,0.1,0.2,0,68.57,68.57,15.6070962685351,0.514258944342795,0,1
"325",25,1000,0.1,0.2,0,68.11,68.11,14.5495609516028,0.524500764286661,0,1
"326",26,1000,0.1,0.2,0,67.83,67.83,13.0305790310528,0.512440832216837,0,1
"327",27,1000,0.1,0.2,0,67.422,67.422,13.4426489967343,0.501598361917307,0,1
"328",28,1000,0.1,0.2,0,67.662,67.662,13.1204101168144,0.576017144845026,0,1
"329",29,1000,0.1,0.2,0,67.828,67.828,12.3962687063046,0.539319792365688,0,1
"330",30,1000,0.1,0.2,0,66.997,66.997,14.5665209501605,0.551276675485786,0,1
"331",31,1000,0.1,0.2,0,67.326,67.326,14.214309628531,0.511127673784918,0,1
"332",32,1000,0.1,0.2,0,68.052,68.052,13.5426332486045,0.623680413361818,0,1
"333",33,1000,0.1,0.2,0,68.461,68.461,14.647354111049,0.457399361253052,0,1
"334",34,1000,0.1,0.2,0,68.575,68.575,13.2400694380151,0.644856352677108,0,1
"335",35,1000,0.1,0.2,0,67.046,67.046,14.5291768241986,0.596925448950557,0,1
"336",36,1000,0.1,0.2,0,68.264,68.264,13.8151652678378,0.529926845991312,0,1
"337",37,1000,0.1,0.2,0,68.224,68.224,14.6546901266831,0.656643766493404,0,1
"338",38,1000,0.1,0.2,0,68.349,68.349,13.3716775538654,0.607404023835093,0,1
"339",39,1000,0.1,0.2,0,67.687,67.687,13.6761267845826,0.566499266472256,0,1
"340",40,1000,0.1,0.2,0,67.175,67.175,14.4464033384453,0.616071557443849,0,1
"341",41,1000,0.1,0.2,0,67.639,67.639,12.9456907342791,0.510558034482972,0,1
"342",42,1000,0.1,0.2,0,68.127,68.127,15.5876465715355,0.535940493941773,0,1
"343",43,1000,0.1,0.2,0,68.282,68.282,14.1478933142507,0.505527091634864,0,1
"344",44,1000,0.1,0.2,0,68.23,68.23,15.0367638580906,0.544337324407783,0,1
"345",45,1000,0.1,0.2,0,68.484,68.484,13.2469853002729,0.55419662148189,0,1
"346",46,1000,0.1,0.2,0,67.528,67.528,14.8304227339902,0.583713580241767,0,1
"347",47,1000,0.1,0.2,0,68.554,68.554,13.8476078798183,0.453915711988524,0,1
"348",48,1000,0.1,0.2,0,68.128,68.128,15.5745842114441,0.676663997896592,0,1
"349",49,1000,0.1,0.2,0,67.078,67.078,13.0698613241887,0.593453049041947,0,1
"350",50,1000,0.1,0.2,0,68.394,68.394,12.924904235854,0.541736560058652,0,1
"351",51,1000,0.1,0.2,0,67.663,67.663,13.0918185490008,0.531154466259181,0,1
"352",52,1000,0.1,0.2,0,68.557,68.557,13.5863811848242,0.542146921289065,0,1
"353",53,1000,0.1,0.2,0,68.328,68.328,15.5788524475995,0.487948489496335,0,1
"354",54,1000,0.1,0.2,0,67.937,67.937,12.7965886072109,0.570183049429645,0,1
"355",55,1000,0.1,0.2,0,67.893,67.893,14.2764196456365,0.552813233892054,0,1
"356",56,1000,0.1,0.2,0,68.079,68.079,14.810617261692,0.557918478289474,0,1
"357",57,1000,0.1,0.2,0,68.192,68.192,15.3288990923817,0.488892902639278,0,1
"358",58,1000,0.1,0.2,0,67.778,67.778,13.894396851718,0.554748716288896,0,1
"359",59,1000,0.1,0.2,0,67.714,67.714,12.6491082634912,0.494035618475194,0,1
"360",60,1000,0.1,0.2,0,67.453,67.453,14.4818308873501,0.539200200210732,0,1
"361",61,1000,0.1,0.2,0,68.41,68.41,14.4986010974526,0.587418992847948,0,1
"362",62,1000,0.1,0.2,0,67.638,67.638,15.4867692533275,0.542992159724596,0,1
"363",63,1000,0.1,0.2,0,67.583,67.583,13.7348185327734,0.577691552132154,0,1
"364",64,1000,0.1,0.2,0,67.553,67.553,15.3575011368671,0.489590542319745,0,1
"365",65,1000,0.1,0.2,0,66.753,66.753,14.3033112723282,0.761144657520596,0,1
"366",66,1000,0.1,0.2,0,68.446,68.446,13.3626618329184,0.64054936091265,0,1
"367",67,1000,0.1,0.2,0,68.337,68.337,14.6891768580681,0.498179859240179,0,1
"368",68,1000,0.1,0.2,0,68.026,68.026,15.4302693401662,0.529426515646997,0,1
"369",69,1000,0.1,0.2,0,68.463,68.463,13.1951013804524,0.487836247281704,0,1
"370",70,1000,0.1,0.2,0,67.6,67.6,15.7381996565981,0.554279932195278,0,1
"371",71,1000,0.1,0.2,0,68.287,68.287,14.4499044890958,0.545227189145415,0,1
"372",72,1000,0.1,0.2,0,67.462,67.462,13.4280125373718,0.595926784183155,0,1
"373",73,1000,0.1,0.2,0,67.703,67.703,12.9622637192283,0.579446624766868,0,1
"374",74,1000,0.1,0.2,0,67.73,67.73,14.5974137930897,0.579294114698584,0,1
"375",75,1000,0.1,0.2,0,68.518,68.518,12.3413334887344,0.527926182089076,0,1
"376",76,1000,0.1,0.2,0,67.565,67.565,13.9829644561707,0.524651012848717,0,1
"377",77,1000,0.1,0.2,0,67.141,67.141,12.6695386334767,0.568410299143317,0,1
"378",78,1000,0.1,0.2,0,66.874,66.874,15.4654632439824,0.586738414401097,0,1
"379",79,1000,0.1,0.2,0,66.992,66.992,13.2568496901285,0.5788121892963,0,1
"380",80,1000,0.1,0.2,0,67.531,67.531,15.6663593687502,0.47768284060892,0,1
"381",81,1000,0.1,0.2,0,68.501,68.501,14.4048280413412,0.580424460498535,0,1
"382",82,1000,0.1,0.2,0,68.629,68.629,15.3728563029727,0.551632847831383,0,1
"383",83,1000,0.1,0.2,0,68.001,68.001,15.7460825798683,0.529562120061151,0,1
"384",84,1000,0.1,0.2,0,67.698,67.698,14.1020144714131,0.464261266924952,0,1
"385",85,1000,0.1,0.2,0,67.712,67.712,13.328552934114,0.541637080664968,0,1
"386",86,1000,0.1,0.2,0,67.748,67.748,13.4962632390541,0.618595668252127,0,1
"387",87,1000,0.1,0.2,0,68.337,68.337,14.5926901379203,0.555910063861077,0,1
"388",88,1000,0.1,0.2,0,67.704,67.704,14.5018419911815,0.54192442259909,0,1
"389",89,1000,0.1,0.2,0,68.198,68.198,14.6870993809201,0.475667505775173,0,1
"390",90,1000,0.1,0.2,0,67.754,67.754,13.8837451899996,0.552027967096831,0,1
"391",91,1000,0.1,0.2,0,67.735,67.735,13.6992218967889,0.46368627696796,0,1
"392",92,1000,0.1,0.2,0,66.915,66.915,15.5049837470638,0.469965166348169,0,1
"393",93,1000,0.1,0.2,0,67.315,67.315,16.1311445329606,0.411149520587816,0,1
"394",94,1000,0.1,0.2,0,67.421,67.421,14.6886074858953,0.649004384115846,0,1
"395",95,1000,0.1,0.2,0,68.383,68.383,12.4078701765681,0.524252815518416,0,1
"396",96,1000,0.1,0.2,0,66.931,66.931,13.3240095389791,0.575239791053843,0,1
"397",97,1000,0.1,0.2,0,67.49,67.49,14.4143891812745,0.57119479090961,0,1
"398",98,1000,0.1,0.2,0,67.755,67.755,14.6851692001053,0.54163986525162,0,1
"399",99,1000,0.1,0.2,0,67.589,67.589,15.1225888554702,0.479468983553824,0,1
"400",100,1000,0.1,0.2,0,67.817,67.817,15.2073231311305,0.532523868643197,0,1
"401",1,1000,0.1,0.3,0,67.406,67.406,13.687722303544,0.569164397664199,0,1
"402",2,1000,0.1,0.3,0,67.683,67.683,13.3531476785591,0.625233405149766,0,1
"403",3,1000,0.1,0.3,0,67.9,67.9,14.4746924120412,0.562130681586771,0,1
"404",4,1000,0.1,0.3,0,67.599,67.599,14.0801766215428,0.530747791607239,0,1
"405",5,1000,0.1,0.3,0,68.4,68.4,13.1882242547223,0.491735466159049,0,1
"406",6,1000,0.1,0.3,0,68.235,68.235,15.2331917498206,0.467806061250935,0,1
"407",7,1000,0.1,0.3,0,68.314,68.314,12.4251079094786,0.614032627167054,0,1
"408",8,1000,0.1,0.3,0,67.343,67.343,14.635247686892,0.59005368015445,0,1
"409",9,1000,0.1,0.3,0,67.006,67.006,12.8821682375266,0.592445409611721,0,1
"410",10,1000,0.1,0.3,0,67.742,67.742,14.553013908245,0.5535449281137,0,1
"411",11,1000,0.1,0.3,0,67.681,67.681,14.8659059168313,0.52636122612802,0,1
"412",12,1000,0.1,0.3,0,68.432,68.432,12.491443525062,0.539141394081899,0,1
"413",13,1000,0.1,0.3,0,67.409,67.409,13.3810054905966,0.510365968801791,0,1
"414",14,1000,0.1,0.3,0,67.921,67.921,13.1925058998358,0.411324085174611,0,1
"415",15,1000,0.1,0.3,0,67.007,67.007,16.1654455335188,0.615587994786509,0,1
"416",16,1000,0.1,0.3,0,66.963,66.963,15.088547085044,0.533962390613932,0,1
"417",17,1000,0.1,0.3,0,67.767,67.767,13.1016898213247,0.509948383096216,0,1
"418",18,1000,0.1,0.3,0,67.822,67.822,14.1569971289262,0.478122755104591,0,1
"419",19,1000,0.1,0.3,0,68.182,68.182,13.0604592607801,0.621078053336278,0,1
"420",20,1000,0.1,0.3,0,67.832,67.832,14.7531961467732,0.611412341571789,0,1
"421",21,1000,0.1,0.3,0,67.526,67.526,14.2814043090216,0.657537731270604,0,1
"422",22,1000,0.1,0.3,0,68.156,68.156,14.3424184917395,0.604264758852453,0,1
"423",23,1000,0.1,0.3,0,67.072,67.072,14.2507609638461,0.50893639177346,0,1
"424",24,1000,0.1,0.3,0,68.292,68.292,13.229534832265,0.504418879585594,0,1
"425",25,1000,0.1,0.3,0,67.398,67.398,14.3817732349317,0.555913557534371,0,1
"426",26,1000,0.1,0.3,0,68.635,68.635,14.9353544593969,0.556180792189781,0,1
"427",27,1000,0.1,0.3,0,67.867,67.867,13.8432610882816,0.569768734671547,0,1
"428",28,1000,0.1,0.3,0,67.465,67.465,12.6199788669973,0.504859814007958,0,1
"429",29,1000,0.1,0.3,0,67.552,67.552,13.3728326856327,0.589281205056301,0,1
"430",30,1000,0.1,0.3,0,67.36,67.36,14.2478539041873,0.527154229615942,0,1
"431",31,1000,0.1,0.3,0,66.809,66.809,14.9140854494351,0.490611782755542,0,1
"432",32,1000,0.1,0.3,0,67.755,67.755,15.4545201846624,0.621574698810203,0,1
"433",33,1000,0.1,0.3,0,67.595,67.595,14.2826305054573,0.437333594676481,0,1
"434",34,1000,0.1,0.3,0,68.251,68.251,13.2280546596284,0.671534414764634,0,1
"435",35,1000,0.1,0.3,0,67.42,67.42,13.6453337045546,0.481327830058181,0,1
"436",36,1000,0.1,0.3,0,68.323,68.323,14.3268444686842,0.552361301423334,0,1
"437",37,1000,0.1,0.3,0,68.464,68.464,15.0519781761174,0.584968021009209,0,1
"438",38,1000,0.1,0.3,0,67.506,67.506,14.2080072461213,0.619640987494324,0,1
"439",39,1000,0.1,0.3,0,67.346,67.346,15.4742813339961,0.533494219574015,0,1
"440",40,1000,0.1,0.3,0,68.368,68.368,12.6686532975778,0.551791922222888,0,1
"441",41,1000,0.1,0.3,0,68.68,68.68,14.8949485990786,0.548506582045547,0,1
"442",42,1000,0.1,0.3,0,68.449,68.449,12.3043033091528,0.455440466517781,0,1
"443",43,1000,0.1,0.3,0,67.657,67.657,12.7277004722424,0.510451292403992,0,1
"444",44,1000,0.1,0.3,0,67.557,67.557,15.3691105287984,0.497202143614515,0,1
"445",45,1000,0.1,0.3,0,67.55,67.55,13.3604427218241,0.540131270608267,0,1
"446",46,1000,0.1,0.3,0,67.001,67.001,14.1956367141919,0.536883343692992,0,1
"447",47,1000,0.1,0.3,0,68.402,68.402,14.0080894974661,0.453484631976951,0,1
"448",48,1000,0.1,0.3,0,68.386,68.386,12.9947010649241,0.464533419334869,0,1
"449",49,1000,0.1,0.3,0,67.22,67.22,15.5789935366571,0.552069624640392,0,1
"450",50,1000,0.1,0.3,0,67.251,67.251,15.3384110591277,0.529927573131988,0,1
"451",51,1000,0.1,0.3,0,68.481,68.481,14.8791051822606,0.657479171273711,0,1
"452",52,1000,0.1,0.3,0,67.727,67.727,13.1996656927572,0.601897325951682,0,1
"453",53,1000,0.1,0.3,0,68.542,68.542,13.1958100425594,0.623736075324835,0,1
"454",54,1000,0.1,0.3,0,67.548,67.548,15.0913337900721,0.504652122361671,0,1
"455",55,1000,0.1,0.3,0,68.231,68.231,15.8229415394432,0.466329439683965,0,1
"456",56,1000,0.1,0.3,0,68.189,68.189,13.0915152747655,0.466158626711965,0,1
"457",57,1000,0.1,0.3,0,68.431,68.431,13.386532683988,0.577296745309489,0,1
"458",58,1000,0.1,0.3,0,67.557,67.557,13.0703225531655,0.507571558977408,0,1
"459",59,1000,0.1,0.3,0,67.694,67.694,13.1544278268655,0.652004795544692,0,1
"460",60,1000,0.1,0.3,0,68.276,68.276,15.2441384085843,0.54843463397207,0,1
"461",61,1000,0.1,0.3,0,67.834,67.834,13.7453753106397,0.57334178508774,0,1
"462",62,1000,0.1,0.3,0,67.727,67.727,12.5196651461289,0.569008043211559,0,1
"463",63,1000,0.1,0.3,0,67.494,67.494,14.5129075227643,0.56990408902931,0,1
"464",64,1000,0.1,0.3,0,67.064,67.064,14.7326996383856,0.57318770899975,0,1
"465",65,1000,0.1,0.3,0,68.426,68.426,12.625594202133,0.561769499827548,0,1
"466",66,1000,0.1,0.3,0,67.45,67.45,15.2257055128693,0.463365859130795,0,1
"467",67,1000,0.1,0.3,0,68.374,68.374,13.9365336406203,0.482043877981105,0,1
"468",68,1000,0.1,0.3,0,68.287,68.287,12.6139256545406,0.570237317534663,0,1
"469",69,1000,0.1,0.3,0,67.339,67.339,14.6633720127929,0.629356919570984,0,1
"470",70,1000,0.1,0.3,0,67.663,67.663,13.6270363320365,0.6036596158316,0,1
"471",71,1000,0.1,0.3,0,68.433,68.433,13.3128397082139,0.575592792238066,0,1
"472",72,1000,0.1,0.3,0,67.091,67.091,12.7608745712182,0.629751609642943,0,1
"473",73,1000,0.1,0.3,0,67.733,67.733,12.8217189826814,0.501023008783378,0,1
"474",74,1000,0.1,0.3,0,67.025,67.025,12.9222415504795,0.50285759765026,0,1
"475",75,1000,0.1,0.3,0,68.277,68.277,14.2392795455267,0.582462789857915,0,1
"476",76,1000,0.1,0.3,0,68.535,68.535,14.6966482863182,0.461566372732711,0,1
"477",77,1000,0.1,0.3,0,67.565,67.565,13.8167361337187,0.557786022643064,0,1
"478",78,1000,0.1,0.3,0,67.063,67.063,14.6599124355316,0.488708715870634,0,1
"479",79,1000,0.1,0.3,0,67.567,67.567,13.0335647884656,0.600126021452834,0,1
"480",80,1000,0.1,0.3,0,67.754,67.754,13.4679346759999,0.459663610058529,0,1
"481",81,1000,0.1,0.3,0,67.567,67.567,14.3540171348146,0.488311758486787,0,1
"482",82,1000,0.1,0.3,0,67.21,67.21,14.1220848858136,0.547177591790158,0,1
"483",83,1000,0.1,0.3,0,67.65,67.65,14.051641300339,0.523060325567377,0,1
"484",84,1000,0.1,0.3,0,67.787,67.787,14.0727376759515,0.631585091310326,0,1
"485",85,1000,0.1,0.3,0,66.674,66.674,12.8335191248339,0.570868991373908,0,1
"486",86,1000,0.1,0.3,0,68.293,68.293,14.4833480444594,0.620885445983791,0,1
"487",87,1000,0.1,0.3,0,67.022,67.022,14.679373394336,0.506287278807926,0,1
"488",88,1000,0.1,0.3,0,68.43,68.43,14.1095132166475,0.601182439644157,0,1
"489",89,1000,0.1,0.3,0,67.822,67.822,12.6261956763275,0.58023648970558,0,1
"490",90,1000,0.1,0.3,0,67.286,67.286,15.5721237375996,0.496429239036987,0,1
"491",91,1000,0.1,0.3,0,67.735,67.735,13.1425082702913,0.627084688718101,0,1
"492",92,1000,0.1,0.3,0,67.719,67.719,13.1820339367895,0.443107335739045,0,1
"493",93,1000,0.1,0.3,0,68.013,68.013,14.5612963652903,0.635763602786793,0,1
"494",94,1000,0.1,0.3,0,68.026,68.026,14.9120995995774,0.544281603175306,0,1
"495",95,1000,0.1,0.3,0,67.168,67.168,14.9277157819452,0.546961454492639,0,1
"496",96,1000,0.1,0.3,0,68.515,68.515,13.1730117919337,0.519879082990603,0,1
"497",97,1000,0.1,0.3,0,67.497,67.497,13.4010985251908,0.508600487404138,0,1
"498",98,1000,0.1,0.3,0,67.081,67.081,12.5851551975673,0.547367649118736,0,1
"499",99,1000,0.1,0.3,0,67.621,67.621,14.3128736878355,0.558791630091855,0,1
"500",100,1000,0.1,0.3,0,68.343,68.343,15.2443089866609,0.627653737053969,0,1
"501",1,1000,0.1,0.4,0,67.481,67.481,14.4649410254903,0.501165676668122,0,1
"502",2,1000,0.1,0.4,0,67.539,67.539,15.51560082034,0.562575129426871,0,1
"503",3,1000,0.1,0.4,0,68.099,68.099,14.260114955041,0.492755456835229,0,1
"504",4,1000,0.1,0.4,0,67.191,67.191,14.4553530422492,0.590095792317324,0,1
"505",5,1000,0.1,0.4,0,68.166,68.166,15.1478908514059,0.571914087747874,0,1
"506",6,1000,0.1,0.4,0,68.165,68.165,12.8692789196164,0.469953927845378,0,1
"507",7,1000,0.1,0.4,0,66.851,66.851,14.0348257942361,0.523628967109116,0,1
"508",8,1000,0.1,0.4,0,67.272,67.272,15.7179969480961,0.522692188003991,0,1
"509",9,1000,0.1,0.4,0,68.035,68.035,13.9709645180402,0.407414200299951,0,1
"510",10,1000,0.1,0.4,0,67.856,67.856,14.4618227062678,0.61396161222729,0,1
"511",11,1000,0.1,0.4,0,68.494,68.494,15.6165848937743,0.591528087288522,0,1
"512",12,1000,0.1,0.4,0,67.379,67.379,13.3669879516533,0.565100578970174,0,1
"513",13,1000,0.1,0.4,0,67.295,67.295,13.9659486707286,0.50098433263899,0,1
"514",14,1000,0.1,0.4,0,67.389,67.389,14.2837113919679,0.63263681900218,0,1
"515",15,1000,0.1,0.4,0,67.493,67.493,14.1701154171258,0.660702854406681,0,1
"516",16,1000,0.1,0.4,0,67.714,67.714,13.8013631960195,0.495371536708732,0,1
"517",17,1000,0.1,0.4,0,68.664,68.664,14.5089547201822,0.548004881941559,0,1
"518",18,1000,0.1,0.4,0,67.45,67.45,13.4724532250906,0.528768095491103,0,1
"519",19,1000,0.1,0.4,0,66.922,66.922,14.8771450919041,0.63643673691848,0,1
"520",20,1000,0.1,0.4,0,68.603,68.603,13.7383158481872,0.449323330657074,0,1
"521",21,1000,0.1,0.4,0,67.673,67.673,13.2541100452397,0.51105941300201,0,1
"522",22,1000,0.1,0.4,0,67.606,67.606,13.7210979525613,0.554097122986904,0,1
"523",23,1000,0.1,0.4,0,68.358,68.358,14.4881338370473,0.552096093762516,0,1
"524",24,1000,0.1,0.4,0,68.168,68.168,13.9265975137922,0.406667702488726,0,1
"525",25,1000,0.1,0.4,0,67.324,67.324,15.7399690902877,0.542021126264663,0,1
"526",26,1000,0.1,0.4,0,67.909,67.909,14.8886622795231,0.524605988970687,0,1
"527",27,1000,0.1,0.4,0,67.552,67.552,13.2868106602466,0.533216343885523,0,1
"528",28,1000,0.1,0.4,0,67.422,67.422,14.4260399752092,0.495871583833743,0,1
"529",29,1000,0.1,0.4,0,67.399,67.399,14.6859750255757,0.677616405774988,0,1
"530",30,1000,0.1,0.4,0,67.844,67.844,14.9050695240779,0.538511130256751,0,1
"531",31,1000,0.1,0.4,0,68.415,68.415,12.9417284173601,0.453548059844644,0,1
"532",32,1000,0.1,0.4,0,67.678,67.678,12.8601071090944,0.566190269332454,0,1
"533",33,1000,0.1,0.4,0,67.429,67.429,14.4548553236633,0.461747277536881,0,1
"534",34,1000,0.1,0.4,0,67.48,67.48,13.4528625809462,0.481561797413331,0,1
"535",35,1000,0.1,0.4,0,67.251,67.251,15.150131080013,0.592997876344769,0,1
"536",36,1000,0.1,0.4,0,67.709,67.709,14.2086191058849,0.666275309139433,0,1
"537",37,1000,0.1,0.4,0,67.078,67.078,16.1901833121578,0.493056336372575,0,1
"538",38,1000,0.1,0.4,0,68.528,68.528,14.1005182560653,0.614020290832498,0,1
"539",39,1000,0.1,0.4,0,67.512,67.512,14.6418547272127,0.528205902935816,0,1
"540",40,1000,0.1,0.4,0,68.601,68.601,14.2601553838881,0.665282806517799,0,1
"541",41,1000,0.1,0.4,0,67.365,67.365,15.0159797032681,0.568026634376581,0,1
"542",42,1000,0.1,0.4,0,67.356,67.356,15.2957205753311,0.580054100597875,0,1
"543",43,1000,0.1,0.4,0,68.469,68.469,13.3794740385052,0.563603304948224,0,1
"544",44,1000,0.1,0.4,0,68.266,68.266,12.7801508839075,0.554067981748793,0,1
"545",45,1000,0.1,0.4,0,68.29,68.29,13.3974493527063,0.64119856042327,0,1
"546",46,1000,0.1,0.4,0,67.384,67.384,15.5204949906528,0.596111300808014,0,1
"547",47,1000,0.1,0.4,0,68.053,68.053,14.6712823872052,0.484992475243245,0,1
"548",48,1000,0.1,0.4,0,67.799,67.799,13.5457860258847,0.497611674650829,0,1
"549",49,1000,0.1,0.4,0,68.219,68.219,14.6049614426816,0.50506107210757,0,1
"550",50,1000,0.1,0.4,0,67.76,67.76,13.0109953907847,0.593641997585724,0,1
"551",51,1000,0.1,0.4,0,67.718,67.718,12.6524713646058,0.507679650192127,0,1
"552",52,1000,0.1,0.4,0,67.625,67.625,12.9716866393694,0.463560356200922,0,1
"553",53,1000,0.1,0.4,0,67.376,67.376,14.3468796493889,0.5699755081601,0,1
"554",54,1000,0.1,0.4,0,67.57,67.57,14.7629440211258,0.493347562142197,0,1
"555",55,1000,0.1,0.4,0,67.336,67.336,12.4180085125561,0.467339369771504,0,1
"556",56,1000,0.1,0.4,0,68.748,68.748,14.1320798373525,0.585489362336901,0,1
"557",57,1000,0.1,0.4,0,68.318,68.318,14.411835977465,0.519540173215715,0,1
"558",58,1000,0.1,0.4,0,68.085,68.085,13.4996222826878,0.597487566407075,0,1
"559",59,1000,0.1,0.4,0,68.348,68.348,13.7805568333621,0.522079770910408,0,1
"560",60,1000,0.1,0.4,0,66.984,66.984,14.6718067505397,0.376145251804889,0,1
"561",61,1000,0.1,0.4,0,68.3,68.3,13.723270327164,0.5342698334384,0,1
"562",62,1000,0.1,0.4,0,67.576,67.576,12.8428879914576,0.508881285747357,0,1
"563",63,1000,0.1,0.4,0,67.763,67.763,13.755518492797,0.614162882286015,0,1
"564",64,1000,0.1,0.4,0,68.107,68.107,14.7231564702616,0.5954726315022,0,1
"565",65,1000,0.1,0.4,0,67.835,67.835,14.4094724592694,0.573762546769658,0,1
"566",66,1000,0.1,0.4,0,66.74,66.74,14.9022277031153,0.496905028283182,0,1
"567",67,1000,0.1,0.4,0,67.51,67.51,14.9122102111537,0.448238884614851,0,1
"568",68,1000,0.1,0.4,0,68.609,68.609,14.6046661776708,0.516424913929838,0,1
"569",69,1000,0.1,0.4,0,68.471,68.471,12.8836494638012,0.505213523756875,0,1
"570",70,1000,0.1,0.4,0,67.913,67.913,14.8317924513097,0.617553530248909,0,1
"571",71,1000,0.1,0.4,0,67.73,67.73,14.9229602130005,0.479024810256684,0,1
"572",72,1000,0.1,0.4,0,68.524,68.524,12.8668286011182,0.549175802452362,0,1
"573",73,1000,0.1,0.4,0,67.918,67.918,16.3601824030976,0.598283396057571,0,1
"574",74,1000,0.1,0.4,0,68.291,68.291,14.1365072059203,0.558684110630433,0,1
"575",75,1000,0.1,0.4,0,67.844,67.844,12.3589446555057,0.544533050018486,0,1
"576",76,1000,0.1,0.4,0,67.506,67.506,14.2931658200857,0.502755907744395,0,1
"577",77,1000,0.1,0.4,0,68.302,68.302,14.7769151705244,0.532792742946319,0,1
"578",78,1000,0.1,0.4,0,67.467,67.467,12.8939671488034,0.502872727293377,0,1
"579",79,1000,0.1,0.4,0,67.403,67.403,14.363841695946,0.482418580052734,0,1
"580",80,1000,0.1,0.4,0,67.807,67.807,13.5539403975328,0.489242255736268,0,1
"581",81,1000,0.1,0.4,0,67.139,67.139,14.98952774117,0.512391478482775,0,1
"582",82,1000,0.1,0.4,0,68.374,68.374,13.3599254062103,0.531590980904425,0,1
"583",83,1000,0.1,0.4,0,68.465,68.465,14.2670190244143,0.429023345165413,0,1
"584",84,1000,0.1,0.4,0,66.959,66.959,14.6059106077902,0.584997512411092,0,1
"585",85,1000,0.1,0.4,0,67.8,67.8,13.7405387680088,0.532123046805467,0,1
"586",86,1000,0.1,0.4,0,67.427,67.427,13.6898595335437,0.450419089861954,0,1
"587",87,1000,0.1,0.4,0,68.382,68.382,13.0889772542248,0.514931643292071,0,1
"588",88,1000,0.1,0.4,0,67.292,67.292,14.861290419914,0.482887302102077,0,1
"589",89,1000,0.1,0.4,0,67.35,67.35,15.5124628967607,0.530007452653684,0,1
"590",90,1000,0.1,0.4,0,68.159,68.159,16.4704073006464,0.613070351172008,0,1
"591",91,1000,0.1,0.4,0,67.791,67.791,15.3263437543066,0.617323010108431,0,1
"592",92,1000,0.1,0.4,0,67.915,67.915,13.2011574201967,0.527673430388511,0,1
"593",93,1000,0.1,0.4,0,68.164,68.164,13.2789877170796,0.574515077905243,0,1
"594",94,1000,0.1,0.4,0,68.21,68.21,14.5957228322611,0.511047041204438,0,1
"595",95,1000,0.1,0.4,0,67.814,67.814,15.3200261334711,0.545016100839679,0,1
"596",96,1000,0.1,0.4,0,68.388,68.388,12.8651656588269,0.55007176262506,0,1
"597",97,1000,0.1,0.4,0,67.842,67.842,14.54506811688,0.594070854860204,0,1
